league,team_rank,team_name,team_matches_played,team_wins,team_losses,team_points_scored,team_points_conceded,team_home_points,team_home_goal_difference,team_total_goal_difference,team_total_points
bsl-2024-2025,1,FENERBAHÇE BEKO,18,17,1,1636,1455,0,0,181,35
bsl-2024-2025,2,ANADOLU EFES,18,14,4,1608,1403,0,0,205,32
bsl-2024-2025,3,BEŞİKTAŞ FIBABANKA,18,13,5,1600,1468,3,21,132,31
bsl-2024-2025,4,TOFAŞ,18,13,5,1565,1509,3,-21,56,31
bsl-2024-2025,5,GALATASARAY,18,11,7,1569,1498,2,19,71,29
bsl-2024-2025,6,MERSİN SPOR,18,11,7,1486,1521,1,-19,-35,29
bsl-2024-2025,7,BAHÇEŞEHİR KOLEJİ,18,10,8,1455,1412,0,0,43,28
bsl-2024-2025,8,TÜRK TELEKOM,18,8,10,1504,1501,2,22,3,26
bsl-2024-2025,9,KARŞIYAKA,18,8,10,1567,1564,1,-22,3,26
bsl-2024-2025,10,ALİAĞA PETKİMSPOR,18,7,11,1470,1477,4,31,-7,25
bsl-2024-2025,11,BURSASPOR YÖRSAN,18,7,11,1516,1619,3,-23,-103,25
bsl-2024-2025,12,ONVO BÜYÜKÇEKMECE BASKETBOL,18,7,11,1511,1528,2,-8,-17,25
bsl-2024-2025,13,DARÜŞŞAFAKA LASSA,18,6,12,1461,1577,0,0,-116,24
bsl-2024-2025,14,MANİSA BASKET,18,5,13,1533,1610,0,0,-77,23
bsl-2024-2025,15,SEMT77 YALOVASPOR,18,4,14,1411,1581,0,0,-170,22
bsl-2024-2025,16,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,18,3,15,1413,1582,0,0,-169,21
bsl-2023-2024,1,ANADOLU EFES,30,25,5,2613,2417,4,11,196,55
bsl-2023-2024,2,FENERBAHÇE BEKO,30,25,5,2773,2308,2,-11,465,55
bsl-2023-2024,3,BEŞİKTAŞ EMLAKJET,30,21,9,2462,2236,3,40,226,51
bsl-2023-2024,4,PINAR KARŞIYAKA,30,21,9,2691,2531,3,-40,160,51
bsl-2023-2024,5,GALATASARAY EKMAS,30,16,14,2544,2479,4,7,65,46
bsl-2023-2024,6,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,30,16,14,2468,2514,2,-7,-46,46
bsl-2023-2024,7,ALİAĞA PETKİMSPOR,30,15,15,2531,2471,0,0,60,45
bsl-2023-2024,8,TÜRK TELEKOM,30,14,16,2457,2441,4,38,16,44
bsl-2023-2024,9,BURSASPOR İNFO YATIRIM,30,14,16,2518,2574,2,-38,-56,44
bsl-2023-2024,10,ONVO BÜYÜKÇEKMECE BASKETBOL,30,13,17,2474,2467,4,23,7,43
bsl-2023-2024,11,TOFAŞ,30,13,17,2589,2633,2,-23,-44,43
bsl-2023-2024,12,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,30,12,18,2401,2556,7,8,-155,42
bsl-2023-2024,13,BAHÇEŞEHİR KOLEJİ,30,12,18,2590,2611,6,-4,-21,42
bsl-2023-2024,14,DARÜŞŞAFAKA LASSA,30,12,18,2411,2557,5,-4,-146,42
bsl-2023-2024,15,ÇAĞDAŞ BODRUM SPOR,30,8,22,2391,2585,0,0,-194,38
bsl-2023-2024,16,REEDER SAMSUNSPOR,30,3,27,2183,2716,0,0,-533,33
bsl-2022-2023,1,TÜRK TELEKOM,30,25,5,2631,2331,0,0,300,55
bsl-2022-2023,2,FENERBAHÇE BEKO,30,24,6,2596,2344,0,0,252,54
bsl-2022-2023,3,ANADOLU EFES,30,22,8,2653,2395,0,0,258,52
bsl-2022-2023,4,PINAR KARŞIYAKA,30,21,9,2676,2571,0,0,105,51
bsl-2022-2023,5,FRUTTİ EXTRA BURSASPOR,30,17,13,2507,2460,0,0,47,47
bsl-2022-2023,6,DARÜŞŞAFAKA LASSA,30,15,15,2487,2547,3,5,-60,45
bsl-2022-2023,7,TOFAŞ,30,15,15,2487,2454,3,-5,33,45
bsl-2022-2023,8,GALATASARAY NEF,30,14,16,2422,2441,0,0,-19,44
bsl-2022-2023,9,BAHÇEŞEHİR KOLEJİ,30,13,17,2324,2384,3,13,-60,43
bsl-2022-2023,10,ONVO BÜYÜKÇEKMECE BASKETBOL,30,13,17,2394,2482,3,-13,-88,43
bsl-2022-2023,11,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,30,12,18,2345,2491,4,14,-146,42
bsl-2022-2023,12,ALİAĞA PETKİM SPOR,30,12,18,2375,2542,2,-14,-167,42
bsl-2022-2023,13,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,30,11,19,2385,2545,0,0,-160,41
bsl-2022-2023,14,BEŞİKTAŞ EMLAKJET,30,10,20,2457,2477,0,0,-20,40
bsl-2022-2023,15,GAZİANTEP BASKETBOL,30,9,21,2297,2420,0,0,-123,39
bsl-2022-2023,16,AYOS KONYASPOR BASKETBOL,30,7,23,2375,2527,0,0,-152,37
bsl-2021-2022,1,FENERBAHÇE BEKO,30,24,6,2527,2209,0,0,318,54
bsl-2021-2022,2,ANADOLU EFES,30,23,7,2699,2405,0,0,294,53
bsl-2021-2022,3,GALATASARAY NEF,30,20,10,2608,2387,0,0,221,50
bsl-2021-2022,4,GAZİANTEP BASKETBOL,30,19,11,2414,2276,3,3,138,49
bsl-2021-2022,5,DARÜŞŞAFAKA,30,19,11,2372,2218,3,-3,154,49
bsl-2021-2022,6,BAHÇEŞEHİR KOLEJİ,30,18,12,2592,2459,6,15,133,48
bsl-2021-2022,7,PINAR KARŞIYAKA,30,18,12,2403,2300,6,11,103,48
bsl-2021-2022,8,FRUTTİ EXTRA BURSASPOR,30,18,12,2519,2332,6,-26,187,48
bsl-2021-2022,9,TOFAŞ,30,16,14,2592,2450,0,0,142,46
bsl-2021-2022,10,BEŞİKTAŞ ICRYPEX,30,15,15,2306,2283,0,0,23,45
bsl-2021-2022,11,TÜRK TELEKOM SPOR,30,12,18,2263,2313,0,0,-50,42
bsl-2021-2022,12,BÜYÜKÇEKMECE BASKETBOL,30,10,20,2397,2592,0,0,-195,40
bsl-2021-2022,13,ALİAĞA PETKİM SPOR,30,9,21,2336,2528,0,0,-192,39
bsl-2021-2022,14,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,30,8,22,2307,2570,0,0,-263,38
bsl-2021-2022,15,SEMT77 YALOVASPOR,30,7,23,2245,2442,0,0,-197,37
bsl-2021-2022,16,HDI SİGORTA AFYON BELEDİYESİ,30,4,26,2105,2921,0,0,-816,34
bsl-2020-2021,1,ANADOLU EFES,30,29,1,2664,2267,0,0,397,59
bsl-2020-2021,2,FENERBAHÇE BEKO,30,22,8,2627,2291,0,0,336,52
bsl-2020-2021,3,PINAR KARŞIYAKA,30,21,9,2527,2320,0,0,207,50
bsl-2020-2021,4,BEŞİKTAŞ ICRYPEX,30,20,10,2570,2434,0,0,136,49
bsl-2020-2021,5,TOFAŞ,30,18,12,2596,2447,0,0,149,48
bsl-2020-2021,6,TÜRK TELEKOM,30,17,13,2493,2458,0,0,35,47
bsl-2020-2021,7,DARÜŞŞAFAKA TEKFEN,30,16,14,2481,2392,0,0,89,46
bsl-2020-2021,8,EMPERA HALI GAZİANTEP BASKETBOL,30,15,15,2272,2266,0,0,6,45
bsl-2020-2021,9,FRUTTİ EXTRA BURSASPOR,30,13,17,2403,2525,0,0,-122,43
bsl-2020-2021,10,HDI SİGORTA AFYON BELEDİYESİ,30,12,18,2455,2633,0,0,-178,42
bsl-2020-2021,11,ALİAĞA PETKİM SPOR,30,10,20,2383,2451,10,62,-68,40
bsl-2020-2021,12,BAHÇEŞEHİR KOLEJİ,30,10,20,2431,2471,9,6,-40,40
bsl-2020-2021,13,BÜYÜKÇEKMECE BASKETBOL,30,10,20,2408,2613,9,-45,-205,40
bsl-2020-2021,14,GALATASARAY,30,11,19,2505,2613,8,-23,-108,40
bsl-2020-2021,15,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,30,9,21,2305,2613,0,0,-308,39
bsl-2020-2021,16,OGM ORMANSPOR,30,7,23,2350,2676,0,0,-326,37
bsl-2019-2020,1,PINAR KARŞIYAKA,9,8,1,756,586,0,0,170,17
bsl-2019-2020,2,ANADOLU EFES,9,8,1,813,672,0,0,141,17
bsl-2019-2020,3,FENERBAHÇE BEKO,9,8,1,722,645,0,0,77,17
bsl-2019-2020,4,TOFAŞ,9,7,2,811,714,0,0,97,16
bsl-2019-2020,5,TEKSÜT BANDIRMA BK,9,7,2,769,704,0,0,65,16
bsl-2019-2020,6,GALATASARAY DOĞA SİGORTA,9,6,3,707,694,0,0,13,15
bsl-2019-2020,7,FRUTTİ EXTRA BURSASPOR,9,5,4,701,702,0,0,-1,14
bsl-2019-2020,8,DARÜŞŞAFAKA TEKFEN,9,4,5,700,679,0,0,21,13
bsl-2019-2020,9,BEŞİKTAŞ SOMPO SİGORTA,9,3,6,702,700,0,0,2,12
bsl-2019-2020,10,MEKSA YATIRIM AFYON BELEDİYESPOR,9,3,6,667,691,0,0,-24,12
bsl-2019-2020,11,OGM ORMANSPOR,9,3,6,737,766,0,0,-29,12
bsl-2019-2020,12,GAZİANTEP BASKETBOL,9,3,6,673,714,0,0,-41,12
bsl-2019-2020,13,TÜRK TELEKOM,9,3,6,660,703,0,0,-43,12
bsl-2019-2020,14,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,9,2,7,699,797,0,0,-98,11
bsl-2019-2020,15,BAHÇEŞEHİR KOLEJİ,9,1,8,686,772,0,0,-86,10
bsl-2019-2020,16,SİGORTAM.NET İTÜ BB,9,1,8,640,904,0,0,-264,10
bsl-2018-2019,1,FENERBAHÇE BEKO,8,8,0,647,566,0,0,81,16
bsl-2018-2019,2,ANADOLU EFES,9,6,3,750,688,0,0,62,15
bsl-2018-2019,3,TOFAŞ,9,6,3,721,683,0,0,38,15
bsl-2018-2019,4,BEŞİKTAŞ SOMPO JAPAN,9,5,4,664,659,0,0,5,14
bsl-2018-2019,5,GAZİANTEP BASKETBOL,9,5,4,610,623,0,0,-13,14
bsl-2018-2019,6,TÜRK TELEKOM,8,5,3,608,593,0,0,15,13
bsl-2018-2019,7,PINAR KARŞIYAKA,9,4,5,698,689,0,0,9,13
bsl-2018-2019,8,BAHÇEŞEHİR KOLEJİ,9,4,5,718,716,0,0,2,13
bsl-2018-2019,9,GALATASARAY DOĞA SİGORTA,8,4,4,644,647,0,0,-3,12
bsl-2018-2019,10,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,8,4,4,606,624,0,0,-18,12
bsl-2018-2019,11,DARÜŞŞAFAKA TEKFEN,8,3,5,641,634,0,0,7,11
bsl-2018-2019,12,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,8,3,5,601,653,0,0,-52,11
bsl-2018-2019,13,AFYON BELEDİYESPOR,8,2,6,661,681,0,0,-20,10
bsl-2018-2019,14,BANVİT,8,2,6,578,634,0,0,-56,10
bsl-2018-2019,15,İSTANBUL BBSK,8,2,6,589,646,0,0,-57,10
bsl-2017-2018,1,TOFAŞ,9,9,0,775,684,0,0,91,18
bsl-2017-2018,2,FENERBAHÇE DOĞUŞ,9,7,2,800,650,0,0,150,16
bsl-2017-2018,3,BEŞİKTAŞ SOMPO JAPAN,9,7,2,740,701,0,0,39,16
bsl-2017-2018,4,ESKİŞEHİR BASKET,9,6,3,713,716,0,0,-3,15
bsl-2017-2018,5,ANADOLU EFES,9,6,3,772,744,0,0,28,14
bsl-2017-2018,6,DARÜŞŞAFAKA BASKETBOL,9,5,4,704,690,0,0,14,14
bsl-2017-2018,7,SAKARYA BÜYÜKŞEHİR BASKETBOL,9,5,4,666,662,0,0,4,14
bsl-2017-2018,8,GALATASARAY ODEABANK,9,4,5,742,710,0,0,32,13
bsl-2017-2018,9,BANVİT,9,4,5,670,677,0,0,-7,13
bsl-2017-2018,10,İSTANBUL BBSK,9,4,5,728,745,0,0,-17,13
bsl-2017-2018,11,YEŞİLGİRESUN BELEDİYESPOR,9,4,5,762,784,0,0,-22,13
bsl-2017-2018,12,TRABZONSPOR,9,3,6,791,797,0,0,-6,12
bsl-2017-2018,13,DEMİR İNŞAAT BÜYÜKÇEKMECE,9,3,6,675,731,0,0,-56,12
bsl-2017-2018,14,PINAR KARŞIYAKA,9,2,7,672,748,0,0,-76,11
bsl-2017-2018,15,GAZİANTEP BASKETBOL,9,2,7,711,808,0,0,-97,11
bsl-2017-2018,16,MURATBEY UŞAK,9,1,8,652,726,0,0,-74,10
bsl-2016-2017,1,BANVİT,9,8,1,744,680,2,0,64,17
bsl-2016-2017,2,ANADOLU EFES,9,8,1,796,648,1,0,148,17
bsl-2016-2017,3,GALATASARAY ODEABANK,9,7,2,739,701,3,0,38,16
bsl-2016-2017,4,FENERBAHÇE,9,7,2,716,619,2,0,97,16
bsl-2016-2017,5,BEŞİKTAŞ SOMPO JAPAN,9,7,2,751,645,1,0,106,16
bsl-2016-2017,6,DARÜŞŞAFAKA DOĞUŞ,9,6,3,731,628,0,0,103,15
bsl-2016-2017,7,PINAR KARŞIYAKA,9,6,3,694,668,0,0,26,15
bsl-2016-2017,8,YEŞİLGİRESUN BELEDİYESPOR,9,5,4,709,704,0,0,5,14
bsl-2016-2017,9,DEMİR İNŞAAT BÜYÜKÇEKMECE,9,4,5,696,718,0,0,-22,13
bsl-2016-2017,10,TRABZONSPOR MEDICAL PARK,9,3,6,683,746,4,0,-63,12
bsl-2016-2017,11,GAZİANTEP BASKETBOL,9,3,6,668,687,2,15,-19,12
bsl-2016-2017,12,TOFAŞ,9,3,6,737,725,2,-15,12,12
bsl-2016-2017,13,İSTANBUL BBSK,9,3,6,656,746,1,0,-90,12
bsl-2016-2017,14,MURATBEY UŞAK,9,2,7,689,738,0,0,-49,11
bsl-2016-2017,15,BEST BALIKESİR,9,0,9,677,794,0,0,-117,9
bsl-2016-2017,16,HALK ENERJİ TED ANKARA KOLEJLİLER,9,0,9,601,840,0,0,-239,9
bsl-2015-2016,1,GALATASARAY ODEABANK,9,7,2,695,608,0,0,87,16
bsl-2015-2016,2,FENERBAHÇE,9,6,3,754,711,2,0,43,15
bsl-2015-2016,3,PINAR KARŞIYAKA,9,6,3,754,709,1,0,45,15
bsl-2015-2016,4,DARÜŞŞAFAKA DOĞUŞ,9,5,4,678,654,3,0,24,14
bsl-2015-2016,5,MURATBEY UŞAK SPORTİF,8,6,2,599,584,2,0,15,14
bsl-2015-2016,6,ROYAL HALI GAZİANTEP,9,5,4,668,662,1,0,6,14
bsl-2015-2016,7,ANADOLU EFES,8,6,2,674,590,0,0,84,14
bsl-2015-2016,8,RÖNESANS TED ANKARA KOLEJLİLER,9,4,5,713,746,2,0,-33,13
bsl-2015-2016,9,BANVİT BASKETBOL,8,5,3,667,628,1,0,39,13
bsl-2015-2016,10,BEŞİKTAŞ SOMPO JAPAN,9,4,5,731,737,0,0,-6,13
bsl-2015-2016,11,TRABZONSPOR MEDICALPARK,9,3,6,682,702,0,0,-20,12
bsl-2015-2016,12,AKIN ÇORAP YEŞİLGİRESUN BLD.,8,3,5,605,623,2,0,-18,11
bsl-2015-2016,13,TORKU KONYA SPOR,8,3,5,575,624,1,0,-49,11
bsl-2015-2016,14,DEMİR İNŞAAT BÜYÜKÇEKMECE,8,3,5,619,666,0,0,-47,11
bsl-2015-2016,15,TÜRK TELEKOM,8,1,7,623,703,2,0,-80,9
bsl-2015-2016,16,İSTANBUL BBSK,8,1,7,632,722,1,0,-90,9
bsl-2014-2015,1,DARÜŞŞAFAKA DOĞUŞ,9,7,2,736,616,0,0,120,16
bsl-2014-2015,2,FENERBAHÇE ÜLKER,9,7,2,708,622,0,0,86,16
bsl-2014-2015,3,GALATASARAY LIV HOSPITAL,9,6,3,746,721,7,0,25,15
bsl-2014-2015,4,BANVİT,9,6,3,659,645,5,0,14,15
bsl-2014-2015,5,TORKU KONYASPOR BASKET,9,6,3,751,708,3,0,43,15
bsl-2014-2015,6,ANADOLU EFES,9,6,3,664,616,2,0,48,15
bsl-2014-2015,7,BEŞİKTAŞ INTEGRAL FOREX,9,6,3,735,694,1,0,41,15
bsl-2014-2015,8,PINAR KARŞIYAKA,9,5,4,690,640,0,0,50,14
bsl-2014-2015,9,MURATBEY UŞAK SPORTİF,9,4,5,685,684,0,0,1,13
bsl-2014-2015,10,TÜRK TELEKOM,9,4,5,675,706,0,0,-31,13
bsl-2014-2015,11,TRABZONSPOR MEDICAL PARK,9,3,6,676,709,3,5,-33,12
bsl-2014-2015,12,TOFAŞ,9,3,6,709,774,3,4,-65,12
bsl-2014-2015,13,ROYAL HALI GAZİANTEP B.,9,3,6,627,683,3,-9,-56,12
bsl-2014-2015,14,RÖNESANS TED ANKARA KOLEJLİLER,9,3,6,667,706,0,0,-39,12
bsl-2014-2015,15,İSTANBUL BŞB.,9,2,7,624,707,0,0,-83,11
bsl-2014-2015,16,NSK ESKİŞEHİR BASKET,9,1,8,633,754,0,0,-121,10
bsl-2013-2014,1,BANVİT,30,28,2,2472,2100,0,0,372,58
bsl-2013-2014,2,FENERBAHÇE ÜLKER,30,24,6,2476,2096,0,0,380,54
bsl-2013-2014,3,ANADOLU EFES,30,22,8,2296,2132,0,0,164,52
bsl-2013-2014,4,GALATASARAY LIV HOSPITAL,30,20,10,2372,2195,0,0,177,50
bsl-2013-2014,5,BEŞİKTAŞ INTEGRAL FOREX,30,19,11,2359,2192,0,0,167,49
bsl-2013-2014,6,PINAR KARŞIYAKA,30,17,13,2397,2282,0,0,115,47
bsl-2013-2014,7,UŞAK SPORTİF,30,16,14,2312,2335,4,10,-23,46
bsl-2013-2014,8,TOFAŞ,30,16,14,2423,2386,2,-10,37,46
bsl-2013-2014,9,TRABZONSPOR MEDICAL PARK,30,13,17,2415,2369,3,1,46,43
bsl-2013-2014,10,ROYAL HALI GAZİANTEP BASKETBOL,30,13,17,2268,2216,3,-1,52,43
bsl-2013-2014,11,TÜRK TELEKOM,30,12,18,2247,2292,3,8,-45,42
bsl-2013-2014,12,AYKON TED ANK. KOLEJLİLER,30,12,18,2294,2392,3,-8,-98,42
bsl-2013-2014,13,TORKU KONYA SELÇUK ÜNİV.,30,10,20,2276,2481,0,0,-205,40
bsl-2013-2014,14,OLİN EDİRNE,30,8,22,2350,2768,0,0,-418,38
bsl-2013-2014,15,MERSİN BŞB.,30,7,23,2252,2496,0,0,-244,37
bsl-2013-2014,16,ALİAĞA PETKİM,30,3,27,2107,2584,0,0,-477,33
bsl-2012-2013,1,GALATASARAY MEDİCAL PARK,9,8,1,728,592,3,6,136,17
bsl-2012-2013,2,FENERBAHÇE ÜLKER,9,8,1,737,636,3,-6,101,17
bsl-2012-2013,3,BANVİT,9,7,2,697,642,13,0,55,16
bsl-2012-2013,4,ANADOLU EFES,9,7,2,725,619,11,0,106,16
bsl-2012-2013,5,PINAR KARŞIYAKA,9,7,2,720,642,6,0,78,16
bsl-2012-2013,6,BEŞİKTAŞ,9,5,4,653,628,0,0,25,14
bsl-2012-2013,7,T.E.D. ANKARA KOLEJLİLER,9,4,5,718,734,7,0,-16,13
bsl-2012-2013,8,ALİAĞA PETKİM,9,4,5,647,691,6,0,-44,13
bsl-2012-2013,9,TOFAŞ,9,4,5,666,696,5,0,-30,13
bsl-2012-2013,10,ERDEMİR,9,3,6,663,702,10,0,-39,12
bsl-2012-2013,11,MERSİN BŞB.,9,3,6,652,695,9,8,-43,12
bsl-2012-2013,12,OLİN EDİRNE,9,3,6,646,665,9,-8,-19,12
bsl-2012-2013,13,TÜRK TELEKOM,9,3,6,623,716,8,0,-93,12
bsl-2012-2013,14,ROYAL HALI GAZİANTEP BŞB.,9,2,7,652,720,8,0,-68,11
bsl-2012-2013,15,HACETTEPE ÜNİV.,9,2,7,606,685,5,11,-79,11
bsl-2012-2013,16,ANTALYA BŞB.,9,2,7,676,746,5,-11,-70,11
bsl-2011-2012,1,GALATASARAY MEDİCAL PARK,9,8,1,752,626,3,1,126,17
bsl-2011-2012,2,ANADOLU EFES,9,8,1,774,629,3,-1,145,17
bsl-2011-2012,3,BEŞİKTAŞ,9,7,2,804,733,7,0,71,16
bsl-2011-2012,4,FENERBAHÇE ÜLKER,9,7,2,711,643,5,0,68,16
bsl-2011-2012,5,BANVİT,9,6,3,729,677,4,0,52,15
bsl-2011-2012,6,TÜRK TELEKOM,9,6,3,784,748,2,0,36,15
bsl-2011-2012,7,ALİAĞA PETKİM,9,5,4,678,680,3,8,-2,14
bsl-2011-2012,8,ERDEMİR,9,5,4,656,665,3,-8,-9,14
bsl-2011-2012,9,PINAR KARŞIYAKA,9,4,5,737,734,8,0,3,13
bsl-2011-2012,10,TOFAŞ,9,4,5,685,702,5,4,-17,13
bsl-2011-2012,11,MERSİN BŞB.,9,4,5,702,675,5,-4,27,13
bsl-2011-2012,12,OLİN EDİRNE,9,3,6,655,705,4,0,-50,12
bsl-2011-2012,13,HACETTEPE ÜNİV.,9,3,6,649,726,2,0,-77,12
bsl-2011-2012,14,TRABZONSPOR,9,1,8,619,715,3,8,-96,10
bsl-2011-2012,15,ANTALYA BŞB.,9,1,8,676,757,3,-8,-81,10
bsl-2011-2012,16,BANDIRMA KIRMIZI,9,0,9,593,789,0,0,-196,9
bsl-2010-2011,1,FENERBAHÇE ÜLKER,9,9,0,764,615,0,0,149,18
bsl-2010-2011,2,GALATASARAY,9,7,2,713,604,10,0,109,16
bsl-2010-2011,3,BANVİT,9,7,2,644,582,8,0,62,16
bsl-2010-2011,4,ANADOLU EFES,9,6,3,727,636,7,0,91,15
bsl-2010-2011,5,BEŞİKTAŞ,9,6,3,756,717,6,0,39,15
bsl-2010-2011,6,ANTALYA BŞB.,9,6,3,691,704,5,0,-13,15
bsl-2010-2011,7,PINAR KARŞIYAKA,9,5,4,772,706,7,0,66,14
bsl-2010-2011,8,BORNOVA BELEDİYESİ,9,5,4,701,747,6,0,-46,14
bsl-2010-2011,9,OLİN EDİRNE,9,5,4,698,677,5,0,21,14
bsl-2010-2011,10,TÜRK TELEKOM,9,4,5,711,767,0,0,-56,13
bsl-2010-2011,11,Aliağa Petkim,9,3,6,688,777,0,0,-89,12
bsl-2010-2011,12,TOFAŞ,9,2,7,633,681,10,11,-48,11
bsl-2010-2011,13,TRABZONSPOR BASKETBOL,9,2,7,641,748,10,-11,-107,11
bsl-2010-2011,14,ERDEMİR,9,2,7,678,700,8,4,-22,11
bsl-2010-2011,15,Oyak Renault,9,2,7,634,699,8,-4,-65,11
bsl-2010-2011,16,Mersin Bş. Bld.,9,1,8,625,716,0,0,-91,10