team_id,team_url,team_name,league,team_city,team_year,saloon_name,saloon_capacity,saloon_address
164390,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164390,ALİAĞA PETKİMSPOR,bsl-2024-2025,İZMİR,1984,Enka Spor Salonu,2500 Kişi,"ATATÜRK MAH. GÜNEŞ SOK. NO:23 ALİAĞA / İZMİR

                        "
164374,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164374,ANADOLU EFES,bsl-2024-2025,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
164375,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164375,BAHÇEŞEHİR KOLEJİ,bsl-2024-2025,İSTANBUL,2014,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
164376,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164376,BEŞİKTAŞ FIBABANKA,bsl-2024-2025,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
164377,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164377,BURSASPOR YÖRSAN,bsl-2024-2025,BURSA,2020,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
164379,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164379,DARÜŞŞAFAKA LASSA,bsl-2024-2025,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
164380,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164380,FENERBAHÇE BEKO,bsl-2024-2025,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
164381,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164381,GALATASARAY,bsl-2024-2025,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
164382,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164382,KARŞIYAKA,bsl-2024-2025,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
164383,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164383,MANİSA BASKET,bsl-2024-2025,MANİSA,2024,Muradiye Spor Salonu,3500 Kişi,"MURADİYE MAH. GENÇLİK SOK. NO:13 YUNUSEMRE-MURADİYE / MANİSA
                        "
164389,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164389,MERSİN SPOR,bsl-2024-2025,MERSİN,2023,Servet Tazegül Spor Salonu,6000 Kişi,"Afet Mh. 32.Cadde Yenişehir/Mersin

                        "
164378,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164378,ONVO BÜYÜKÇEKMECE BASKETBOL,bsl-2024-2025,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
164393,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164393,SEMT77 YALOVASPOR,bsl-2024-2025,YALOVA,1998,90. Yıl Spor Salonu,2000 Kişi,"BAHÇELİEVLER MAH. STADYUM CAD. NO:30 MERKEZ / YALOVA

                        "
164391,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164391,TOFAŞ,bsl-2024-2025,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
164392,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164392,TÜRK TELEKOM,bsl-2024-2025,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
164384,https://www.tbf.org.tr/ligler/bsl-2024-2025/takim-detay/164384,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,bsl-2024-2025,DENİZLİ,2018,Pamukkale Üniversitesi Spor Salonu,3490 Kişi,"KINIKLI KAMPÜSÜ PAMUKKALE ÜNİVERSİTESİ SPOR MERKEZİ PAMUKKALE / DENİZLİ

                        "
136697,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136697,ALİAĞA PETKİMSPOR,bsl-2023-2024,İZMİR,1984,Enka Spor Salonu,2500 Kişi,"ATATÜRK MAH. GÜNEŞ SOK. NO:23 ALİAĞA / İZMİR

                        "
136685,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136685,ANADOLU EFES,bsl-2023-2024,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
136686,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136686,BAHÇEŞEHİR KOLEJİ,bsl-2023-2024,İSTANBUL,2014,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
136687,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136687,BEŞİKTAŞ EMLAKJET,bsl-2023-2024,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
136688,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136688,BURSASPOR İNFO YATIRIM,bsl-2023-2024,BURSA,2020,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
136690,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136690,ÇAĞDAŞ BODRUM SPOR,bsl-2023-2024,MUĞLA,2021,Bodrum Spor Salonu,1000 Kişi,"Konacık Mahallesi (Bitez Kavşağı) Halil İbrahim Çavuş Sokak No: 7 / B Bodrum / Muğla
                        "
136691,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136691,DARÜŞŞAFAKA LASSA,bsl-2023-2024,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
136692,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136692,FENERBAHÇE BEKO,bsl-2023-2024,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
136693,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136693,GALATASARAY EKMAS,bsl-2023-2024,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
136695,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136695,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,bsl-2023-2024,MANİSA,1994,Muradiye Spor Salonu,3500 Kişi,"MURADİYE MAH. GENÇLİK SOK. NO:13 YUNUSEMRE-MURADİYE / MANİSA
                        "
136689,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136689,ONVO BÜYÜKÇEKMECE BASKETBOL,bsl-2023-2024,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
136694,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136694,PINAR KARŞIYAKA,bsl-2023-2024,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
136698,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136698,REEDER SAMSUNSPOR,bsl-2023-2024,SAMSUN,1951,, Kişi,"
                        "
136699,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136699,TOFAŞ,bsl-2023-2024,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
136700,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136700,TÜRK TELEKOM,bsl-2023-2024,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
136696,https://www.tbf.org.tr/ligler/bsl-2023-2024/takim-detay/136696,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,bsl-2023-2024,DENİZLİ,2018,Pamukkale Üniversitesi Spor Salonu,3490 Kişi,"KINIKLI KAMPÜSÜ PAMUKKALE ÜNİVERSİTESİ SPOR MERKEZİ PAMUKKALE / DENİZLİ

                        "
91120,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91120,ALİAĞA PETKİM SPOR,bsl-2022-2023,İZMİR,1984,Enka Spor Salonu,2500 Kişi,"ATATÜRK MAH. GÜNEŞ SOK. NO:23 ALİAĞA / İZMİR

                        "
91107,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91107,ANADOLU EFES,bsl-2022-2023,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
91117,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91117,AYOS KONYASPOR BASKETBOL,bsl-2022-2023,KONYA,1973,Selçuklu Belediyesi Spor Salonu,4200 Kişi,"PARSANA MAH. PARSANA KEREM SOK. SELÇUKLU / KONYA

                        "
91108,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91108,BAHÇEŞEHİR KOLEJİ,bsl-2022-2023,İSTANBUL,2014,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
91109,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91109,BEŞİKTAŞ EMLAKJET,bsl-2022-2023,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
91112,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91112,DARÜŞŞAFAKA LASSA,bsl-2022-2023,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
91113,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91113,FENERBAHÇE BEKO,bsl-2022-2023,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
91110,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91110,FRUTTİ EXTRA BURSASPOR,bsl-2022-2023,BURSA,2020,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
91114,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91114,GALATASARAY NEF,bsl-2022-2023,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
91115,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91115,GAZİANTEP BASKETBOL,bsl-2022-2023,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
91118,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91118,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,bsl-2022-2023,MANİSA,1994,Muradiye Spor Salonu,3500 Kişi,"MURADİYE MAH. GENÇLİK SOK. NO:13 YUNUSEMRE-MURADİYE / MANİSA
                        "
91111,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91111,ONVO BÜYÜKÇEKMECE BASKETBOL,bsl-2022-2023,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
91116,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91116,PINAR KARŞIYAKA,bsl-2022-2023,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,TOFAŞ,bsl-2022-2023,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,TÜRK TELEKOM,bsl-2022-2023,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,bsl-2022-2023,DENİZLİ,2018,Pamukkale Üniversitesi Spor Salonu,3490 Kişi,"KINIKLI KAMPÜSÜ PAMUKKALE ÜNİVERSİTESİ SPOR MERKEZİ PAMUKKALE / DENİZLİ

                        "
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,ALİAĞA PETKİM SPOR,bsl-2021-2022,İZMİR,1984,Enka Spor Salonu,2500 Kişi,"ATATÜRK MAH. GÜNEŞ SOK. NO:23 ALİAĞA / İZMİR

                        "
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,ANADOLU EFES,bsl-2021-2022,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,BAHÇEŞEHİR KOLEJİ,bsl-2021-2022,İSTANBUL,2014,, Kişi,"
                        "
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,BEŞİKTAŞ ICRYPEX,bsl-2021-2022,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,BÜYÜKÇEKMECE BASKETBOL,bsl-2021-2022,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,DARÜŞŞAFAKA,bsl-2021-2022,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,FENERBAHÇE BEKO,bsl-2021-2022,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,FRUTTİ EXTRA BURSASPOR,bsl-2021-2022,BURSA,2020,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,GALATASARAY NEF,bsl-2021-2022,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,GAZİANTEP BASKETBOL,bsl-2021-2022,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,HDI SİGORTA AFYON BELEDİYESİ,bsl-2021-2022,AFYONKARAHİSAR,1977,Prof. Dr. Veysel Eroğlu Spor Salonu,2833 Kişi,"CUMHURİYET MAH. CEVAT AHMET PAŞA CAD. MERKEZ / AFYONKARAHİSAR

                        "
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,PINAR KARŞIYAKA,bsl-2021-2022,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
84186,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84186,SEMT77 YALOVASPOR,bsl-2021-2022,YALOVA,1998,90. Yıl Spor Salonu,2000 Kişi,"BAHÇELİEVLER MAH. STADYUM CAD. NO:30 MERKEZ / YALOVA

                        "
84184,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84184,TOFAŞ,bsl-2021-2022,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
84185,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84185,TÜRK TELEKOM SPOR,bsl-2021-2022,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
84187,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84187,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,bsl-2021-2022,DENİZLİ,2018,, Kişi,"
                        "
83834,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83834,ALİAĞA PETKİM SPOR,bsl-2020-2021,İZMİR,1984,Enka Spor Salonu,2500 Kişi,"ATATÜRK MAH. GÜNEŞ SOK. NO:23 ALİAĞA / İZMİR

                        "
83748,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83748,ANADOLU EFES,bsl-2020-2021,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
83749,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83749,BAHÇEŞEHİR KOLEJİ,bsl-2020-2021,İSTANBUL,2014,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
83751,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83751,BEŞİKTAŞ ICRYPEX,bsl-2020-2021,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
83753,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83753,BÜYÜKÇEKMECE BASKETBOL,bsl-2020-2021,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
83754,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83754,DARÜŞŞAFAKA TEKFEN,bsl-2020-2021,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
83757,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83757,EMPERA HALI GAZİANTEP BASKETBOL,bsl-2020-2021,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
