team_id,team_url,team_name,league,team_city,team_year,saloon_name,saloon_capacity,saloon_address
83755,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83755,FENERBAHÇE BEKO,bsl-2020-2021,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
83752,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83752,FRUTTİ EXTRA BURSASPOR,bsl-2020-2021,BURSA,1963,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
83756,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83756,GALATASARAY,bsl-2020-2021,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
83747,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83747,HDI SİGORTA AFYON BELEDİYESİ,bsl-2020-2021,AFYONKARAHİSAR,1977,Prof. Dr. Veysel Eroğlu Spor Salonu,2833 Kişi,"CUMHURİYET MAH. CEVAT AHMET PAŞA CAD. MERKEZ / AFYONKARAHİSAR

                        "
83931,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83931,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,bsl-2020-2021,MUĞLA,2000,Fethiye Beşkaza Spor Salonu,2250 Kişi,"ELDİREK MAH. ÇOBANLAR SOK. 43/5 FETHİYE / MUĞLA

                        "
83758,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83758,OGM ORMANSPOR,bsl-2020-2021,ANKARA,1973,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
83759,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83759,PINAR KARŞIYAKA,bsl-2020-2021,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
83760,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83760,TOFAŞ,bsl-2020-2021,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
83761,https://www.tbf.org.tr/ligler/bsl-2020-2021/takim-detay/83761,TÜRK TELEKOM,bsl-2020-2021,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
74866,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74866,ANADOLU EFES,bsl-2019-2020,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
74871,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74871,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,bsl-2019-2020,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
74867,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74867,BAHÇEŞEHİR KOLEJİ,bsl-2019-2020,İSTANBUL,2014,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
74869,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74869,BEŞİKTAŞ SOMPO SİGORTA,bsl-2019-2020,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
74872,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74872,DARÜŞŞAFAKA TEKFEN,bsl-2019-2020,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
74873,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74873,FENERBAHÇE BEKO,bsl-2019-2020,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
74870,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74870,FRUTTİ EXTRA BURSASPOR,bsl-2019-2020,BURSA,1963,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
74874,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74874,GALATASARAY DOĞA SİGORTA,bsl-2019-2020,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
74875,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74875,GAZİANTEP BASKETBOL,bsl-2019-2020,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
74865,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74865,MEKSA YATIRIM AFYON BELEDİYESPOR,bsl-2019-2020,AFYONKARAHİSAR,1977,Prof. Dr. Veysel Eroğlu Spor Salonu,2833 Kişi,"CUMHURİYET MAH. CEVAT AHMET PAŞA CAD. MERKEZ / AFYONKARAHİSAR

                        "
74878,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74878,OGM ORMANSPOR,bsl-2019-2020,ANKARA,1973,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
74877,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74877,PINAR KARŞIYAKA,bsl-2019-2020,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
76728,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/76728,SİGORTAM.NET İTÜ BB,bsl-2019-2020,İSTANBUL,2007,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
74868,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74868,TEKSÜT BANDIRMA BK,bsl-2019-2020,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
74879,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74879,TOFAŞ,bsl-2019-2020,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
74880,https://www.tbf.org.tr/ligler/bsl-2019-2020/takim-detay/74880,TÜRK TELEKOM,bsl-2019-2020,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
66251,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66251,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,bsl-2018-2019,SAKARYA,2009,Sakarya Spor Salonu,4570 Kişi,"KÖPRÜBAŞI MAH. MEHMET AKİF ERSOY CAD. SERDİVAN / SAKARYA

                        "
66257,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66257,AFYON BELEDİYESPOR,bsl-2018-2019,AFYONKARAHİSAR,1977,Prof. Dr. Veysel Eroğlu Spor Salonu,2833 Kişi,"CUMHURİYET MAH. CEVAT AHMET PAŞA CAD. MERKEZ / AFYONKARAHİSAR

                        "
66256,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66256,ANADOLU EFES,bsl-2018-2019,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
66250,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66250,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,bsl-2018-2019,İSTANBUL,2009,Gazanfer Bilge Spor Salonu,2500 Kişi,"19 MAYIS MAH. OKUL SOK. BÜYÜKÇEKMECE / İSTANBUL

                        "
66293,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66293,BAHÇEŞEHİR KOLEJİ,bsl-2018-2019,İSTANBUL,2014,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
66252,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66252,BANVİT,bsl-2018-2019,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
66254,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66254,BEŞİKTAŞ SOMPO JAPAN,bsl-2018-2019,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
66258,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66258,DARÜŞŞAFAKA TEKFEN,bsl-2018-2019,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
66253,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66253,FENERBAHÇE BEKO,bsl-2018-2019,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
66249,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66249,GALATASARAY DOĞA SİGORTA,bsl-2018-2019,İSTANBUL,1905,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
66259,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66259,GAZİANTEP BASKETBOL,bsl-2018-2019,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
66248,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66248,İSTANBUL BBSK,bsl-2018-2019,İSTANBUL,1990,Cebeci  İBB Spor Salonu,1250 Kişi,"UĞUR MUMCU MAH. ATATÜRK BLV. NO:56 SULTANGAZİ / İSTANBUL


                        "
66255,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66255,PINAR KARŞIYAKA,bsl-2018-2019,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
66235,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66235,TOFAŞ,bsl-2018-2019,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
66219,https://www.tbf.org.tr/ligler/bsl-2018-2019/takim-detay/66219,TÜRK TELEKOM,bsl-2018-2019,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
55595,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55595,ANADOLU EFES,bsl-2017-2018,İSTANBUL,1951,, Kişi,"
                        "
55596,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55596,BANVİT,bsl-2017-2018,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
55597,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55597,BEŞİKTAŞ SOMPO JAPAN,bsl-2017-2018,İSTANBUL,1903,Beşiktaş Akatlar Arena, Kişi,"Akatlar İstanbul
                        "
55599,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55599,DARÜŞŞAFAKA BASKETBOL,bsl-2017-2018,İSTANBUL,1951,Volkswagen Arena, Kişi,"
                        "
55598,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55598,DEMİR İNŞAAT BÜYÜKÇEKMECE,bsl-2017-2018,İSTANBUL,2009,Kocaeli Gazanfer Bilge Spor Salonu, Kişi,"
                        "
55600,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55600,ESKİŞEHİR BASKET,bsl-2017-2018,ESKİŞEHİR,1995,Eskişehir Teknik Üniversitesi Spor Salonu ,5000 Kişi,"Eskişehir Teknik Üniversitesi İki Eylül Kampüsü 26555 Tepebaşı/Eskişehir

                        "
55601,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55601,FENERBAHÇE DOĞUŞ,bsl-2017-2018,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
55602,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55602,GALATASARAY ODEABANK,bsl-2017-2018,İSTANBUL,1905,, Kişi,"
                        "
55603,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55603,GAZİANTEP BASKETBOL,bsl-2017-2018,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
55604,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55604,İSTANBUL BBSK,bsl-2017-2018,İSTANBUL,1990,Cebeci  İBB Spor Salonu,1250 Kişi,"UĞUR MUMCU MAH. ATATÜRK BLV. NO:56 SULTANGAZİ / İSTANBUL


                        "
55609,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55609,MURATBEY UŞAK,bsl-2017-2018,UŞAK,1983,, Kişi,"
                        "
55605,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55605,PINAR KARŞIYAKA,bsl-2017-2018,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
55606,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55606,SAKARYA BÜYÜKŞEHİR BASKETBOL,bsl-2017-2018,SAKARYA,2009,Sakarya Spor Salonu,4570 Kişi,"KÖPRÜBAŞI MAH. MEHMET AKİF ERSOY CAD. SERDİVAN / SAKARYA

                        "
55607,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55607,TOFAŞ,bsl-2017-2018,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
55608,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55608,TRABZONSPOR,bsl-2017-2018,TRABZON,1975,Hayri Gür Spor Salonu,7500 Kişi,"Pelitli Mahallesi, Fatih Sk. Avrasya Üniversitesi Yerleşkesi, 61000 Ortahisar/Trabzon
                        "
55610,https://www.tbf.org.tr/ligler/bsl-2017-2018/takim-detay/55610,YEŞİLGİRESUN BELEDİYESPOR,bsl-2017-2018,GİRESUN,2006,19 Eylül Kapalı Spor Salonu,1691 Kişi,"Seldeğirmeni Mah. Atatürk Blv. Giresun Merkez


                        "
45998,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45998,ANADOLU EFES,bsl-2016-2017,İSTANBUL,1951,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
45991,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45991,BANVİT,bsl-2016-2017,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
46000,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46000,BEST BALIKESİR,bsl-2016-2017,BALIKESİR,2004,, Kişi,"
                        "
45989,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45989,BEŞİKTAŞ SOMPO JAPAN,bsl-2016-2017,İSTANBUL,1903,Beşiktaş Akatlar Arena, Kişi,"Akatlar İstanbul
                        "
46010,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46010,DARÜŞŞAFAKA DOĞUŞ,bsl-2016-2017,İSTANBUL,1951,Volkswagen Arena, Kişi,"
                        "
45992,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45992,DEMİR İNŞAAT BÜYÜKÇEKMECE,bsl-2016-2017,İSTANBUL,2009,, Kişi,"
                        "
46008,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46008,FENERBAHÇE,bsl-2016-2017,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
46001,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46001,GALATASARAY ODEABANK,bsl-2016-2017,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
46042,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46042,GAZİANTEP BASKETBOL,bsl-2016-2017,GAZİANTEP,1988,, Kişi,"
                        "
45994,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45994,HALK ENERJİ TED ANKARA KOLEJLİLER,bsl-2016-2017,ANKARA,1954,, Kişi,"
                        "
45993,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45993,İSTANBUL BBSK,bsl-2016-2017,İSTANBUL,1990,Cebeci  İBB Spor Salonu,1250 Kişi,"UĞUR MUMCU MAH. ATATÜRK BLV. NO:56 SULTANGAZİ / İSTANBUL


                        "
45981,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45981,MURATBEY UŞAK,bsl-2016-2017,UŞAK,1983,Uşak Universitesi, Kişi,"
                        "
46009,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/46009,PINAR KARŞIYAKA,bsl-2016-2017,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
45990,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45990,TOFAŞ,bsl-2016-2017,BURSA,1957,Tofaş Spor Salonu,5750 Kişi,"FETHİYE MAH. FETHİYE CAD. NO:1 NİLÜFER / BURSA

                        "
45961,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45961,TRABZONSPOR MEDICAL PARK,bsl-2016-2017,TRABZON,1975,Hayri Gür Spor Salonu,7500 Kişi,"Pelitli Mahallesi, Fatih Sk. Avrasya Üniversitesi Yerleşkesi, 61000 Ortahisar/Trabzon
                        "
45995,https://www.tbf.org.tr/ligler/bsl-2016-2017/takim-detay/45995,YEŞİLGİRESUN BELEDİYESPOR,bsl-2016-2017,GİRESUN,2006,19 Eylül S.S.,0 Kişi,"
                        "
36178,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36178,AKIN ÇORAP YEŞİLGİRESUN BLD.,bsl-2015-2016,GİRESUN,2006,, Kişi,"
                        "
36065,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36065,ANADOLU EFES,bsl-2015-2016,İSTANBUL,1951,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
36066,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36066,BANVİT BASKETBOL,bsl-2015-2016,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
36068,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36068,BEŞİKTAŞ SOMPO JAPAN,bsl-2015-2016,İSTANBUL,1903,BJK Fibabanka Spor Kompleksi,3000 Kişi,"Yıldırım Oğuz Göker Caddesi, Gelincik Sokak, No:2, Akatlar, Beşiktaş / İSTANBUL
                        "
36169,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36169,DARÜŞŞAFAKA DOĞUŞ,bsl-2015-2016,İSTANBUL,1951,, Kişi,"
                        "
