team_id,team_url,team_name,league,team_city,team_year,saloon_name,saloon_capacity,saloon_address
36168,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36168,DEMİR İNŞAAT BÜYÜKÇEKMECE,bsl-2015-2016,İSTANBUL,2009,Kocaeli Gazanfer Bilge Spor Salonu, Kişi,"
                        "
36097,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36097,FENERBAHÇE,bsl-2015-2016,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
36170,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36170,GALATASARAY ODEABANK,bsl-2015-2016,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
36074,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36074,İSTANBUL BBSK,bsl-2015-2016,İSTANBUL,1990,Cebeci  İBB Spor Salonu,1250 Kişi,"UĞUR MUMCU MAH. ATATÜRK BLV. NO:56 SULTANGAZİ / İSTANBUL


                        "
36176,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36176,MURATBEY UŞAK SPORTİF,bsl-2015-2016,UŞAK,1983,, Kişi,"
                        "
36172,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36172,PINAR KARŞIYAKA,bsl-2015-2016,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
36179,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36179,ROYAL HALI GAZİANTEP,bsl-2015-2016,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
36075,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36075,RÖNESANS TED ANKARA KOLEJLİLER,bsl-2015-2016,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
36174,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36174,TORKU KONYA SPOR,bsl-2015-2016,KONYA,1978,Selçuklu Belediyesi Spor Salonu,4200 Kişi,"PARSANA MAH. PARSANA KEREM SOK. SELÇUKLU / KONYA

                        "
36077,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36077,TRABZONSPOR MEDICALPARK,bsl-2015-2016,TRABZON,1975,Hayri Gür Spor Salonu,7500 Kişi,"Pelitli Mahallesi, Fatih Sk. Avrasya Üniversitesi Yerleşkesi, 61000 Ortahisar/Trabzon
                        "
36177,https://www.tbf.org.tr/ligler/bsl-2015-2016/takim-detay/36177,TÜRK TELEKOM,bsl-2015-2016,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
30704,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30704,ANADOLU EFES,bsl-2014-2015,İSTANBUL,1951,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
30706,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30706,BANVİT,bsl-2014-2015,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
30707,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30707,BEŞİKTAŞ INTEGRAL FOREX,bsl-2014-2015,İSTANBUL,1903,Beşiktaş Akatlar Arena, Kişi,"Akatlar İstanbul
                        "
30709,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30709,DARÜŞŞAFAKA DOĞUŞ,bsl-2014-2015,İSTANBUL,1951,Darüşşafaka Ayhan Şahenk Spor Salonu,3509 Kişi,"DERBENT MEVKİİ, DARÜŞŞAFAKA TESİSLERİ MASLAK-SARIYER / İSTANBUL

                        "
30705,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30705,FENERBAHÇE ÜLKER,bsl-2014-2015,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
30710,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30710,GALATASARAY LIV HOSPITAL,bsl-2014-2015,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
30712,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30712,İSTANBUL BŞB.,bsl-2014-2015,İSTANBUL,1990,Cebeci  İBB Spor Salonu,1250 Kişi,"UĞUR MUMCU MAH. ATATÜRK BLV. NO:56 SULTANGAZİ / İSTANBUL


                        "
30721,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30721,MURATBEY UŞAK SPORTİF,bsl-2014-2015,UŞAK,1983,Uşak Universitesi, Kişi,"
                        "
30714,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30714,NSK ESKİŞEHİR BASKET,bsl-2014-2015,ESKİŞEHİR,1995,, Kişi,"
                        "
30713,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30713,PINAR KARŞIYAKA,bsl-2014-2015,İZMİR,1912,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,4800 Kişi,"Cafer Düdayev Cad. No:42 Mavişehir/İzmir

                        "
30711,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30711,ROYAL HALI GAZİANTEP B.,bsl-2014-2015,GAZİANTEP,1988,Karataş Şahinbey Spor Salonu,5500 Kişi,"KARATAŞ MAH. 103410 NOLU CAD. NO:3 ŞAHİNBEY / GAZİANTEP

                        "
30715,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30715,RÖNESANS TED ANKARA KOLEJLİLER,bsl-2014-2015,ANKARA,1954,TOBB ETÜ Spor Salonu ,1930 Kişi,"Beştepe Mah. Söğütözü Cad. No:43 Yenimahalle/Ankara


                        "
30716,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30716,TOFAŞ,bsl-2014-2015,BURSA,1957,, Kişi,"
                        "
30755,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30755,TORKU KONYASPOR BASKET,bsl-2014-2015,KONYA,1978,, Kişi,"
                        "
30719,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30719,TRABZONSPOR MEDICAL PARK,bsl-2014-2015,TRABZON,1975,Hayri Gür Spor Salonu,7500 Kişi,"Pelitli Mahallesi, Fatih Sk. Avrasya Üniversitesi Yerleşkesi, 61000 Ortahisar/Trabzon
                        "
30720,https://www.tbf.org.tr/ligler/bsl-2014-2015/takim-detay/30720,TÜRK TELEKOM,bsl-2014-2015,ANKARA,1954,Ankara Spor Salonu,9984 Kişi,"GAR MEYDANI HİPODRUM CAD. MERKEZ-ALTINDAĞ / ANKARA

                        "
24805,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24805,ALİAĞA PETKİM,bsl-2013-2014,İZMİR,1993,, Kişi,"
                        "
24806,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24806,ANADOLU EFES,bsl-2013-2014,İSTANBUL,1951,, Kişi,"
                        "
24831,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24831,AYKON TED ANK. KOLEJLİLER,bsl-2013-2014,ANKARA,1954,, Kişi,"
                        "
24807,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24807,BANVİT,bsl-2013-2014,BALIKESİR,1994,, Kişi,"
                        "
24808,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24808,BEŞİKTAŞ INTEGRAL FOREX,bsl-2013-2014,İSTANBUL,1903,, Kişi,"
                        "
24820,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24820,FENERBAHÇE ÜLKER,bsl-2013-2014,İSTANBUL,1907,, Kişi,"
                        "
24823,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24823,GALATASARAY LIV HOSPITAL,bsl-2013-2014,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
24828,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24828,MERSİN BŞB.,bsl-2013-2014,MERSİN,1991,, Kişi,"
                        "
24829,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24829,OLİN EDİRNE,bsl-2013-2014,ESKİŞEHİR,1995,, Kişi,"
                        "
24827,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24827,PINAR KARŞIYAKA,bsl-2013-2014,İZMİR,1912,, Kişi,"
                        "
24825,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24825,ROYAL HALI GAZİANTEP BASKETBOL,bsl-2013-2014,GAZİANTEP,1988,, Kişi,"
                        "
24833,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24833,TOFAŞ,bsl-2013-2014,BURSA,1957,, Kişi,"
                        "
24809,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24809,TORKU KONYA SELÇUK ÜNİV.,bsl-2013-2014,KONYA,1978,, Kişi,"
                        "
24834,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24834,TRABZONSPOR MEDICAL PARK,bsl-2013-2014,TRABZON,1975,, Kişi,"
                        "
24836,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24836,TÜRK TELEKOM,bsl-2013-2014,ANKARA,1954,, Kişi,"
                        "
24843,https://www.tbf.org.tr/ligler/bsl-2013-2014/takim-detay/24843,UŞAK SPORTİF,bsl-2013-2014,UŞAK,1983,, Kişi,"
                        "
22591,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/22591,ALİAĞA PETKİM,bsl-2012-2013,İZMİR,1993,, Kişi,"
                        "
22631,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/22631,ANADOLU EFES,bsl-2012-2013,İSTANBUL,1951,, Kişi,"
                        "
22677,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/22677,ANTALYA BŞB.,bsl-2012-2013,ANTALYA,1995,, Kişi,"
                        "
22759,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/22759,BANVİT,bsl-2012-2013,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
22832,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/22832,BEŞİKTAŞ,bsl-2012-2013,İSTANBUL,1903,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
23199,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23199,ERDEMİR,bsl-2012-2013,KONYA,1978,Erdemir Spor Salonu,1660 Kişi,"Bağlık Mahallesi Alemdar Caddesi No:4 Ereğli / ZONGULDAK
                        "
23259,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23259,FENERBAHÇE ÜLKER,bsl-2012-2013,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
23326,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23326,GALATASARAY MEDİCAL PARK,bsl-2012-2013,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
23390,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23390,HACETTEPE ÜNİV.,bsl-2012-2013,ANKARA,2004,, Kişi,"
                        "
23767,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23767,MERSİN BŞB.,bsl-2012-2013,MERSİN,1991,, Kişi,"
                        "
23850,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23850,OLİN EDİRNE,bsl-2012-2013,ESKİŞEHİR,1995,Edirne Mimar Sinan Spor Salonu,1800 Kişi,"ŞÜKRÜ PAŞA MAH. TALATPAŞA CAD. NO:88  EDİRNE

                        "
23593,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23593,PINAR KARŞIYAKA,bsl-2012-2013,İZMİR,1912,, Kişi,"
                        "
23338,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/23338,ROYAL HALI GAZİANTEP BŞB.,bsl-2012-2013,GAZİANTEP,1988,, Kişi,"
                        "
24094,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/24094,T.E.D. ANKARA KOLEJLİLER,bsl-2012-2013,ANKARA,1954,, Kişi,"
                        "
24178,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/24178,TOFAŞ,bsl-2012-2013,BURSA,1957,Bursa Atatürk Spor Salonu,3000 Kişi,"GAZİAKDEMİR MAH. STADYUM CAD. OSMANGAZİ / BURSA

                        "
24244,https://www.tbf.org.tr/ligler/bsl-2012-2013/takim-detay/24244,TÜRK TELEKOM,bsl-2012-2013,ANKARA,1954,, Kişi,"
                        "
22590,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22590,ALİAĞA PETKİM,bsl-2011-2012,İZMİR,1993,, Kişi,"
                        "
22630,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22630,ANADOLU EFES,bsl-2011-2012,İSTANBUL,1951,Sinan Erdem Spor Salonu,16000 Kişi,"ZUHURATBABA MAH. ATAKÖY BLV. NO:14 BAKIRKÖY / İSTANBUL

                        "
22676,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22676,ANTALYA BŞB.,bsl-2011-2012,ANTALYA,1995,Antalya ATATÜRK Spor Salonu,0 Kişi,"
                        "
22746,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22746,BANDIRMA KIRMIZI,bsl-2011-2012,İSTANBUL,2005,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
22758,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22758,BANVİT,bsl-2011-2012,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
22831,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/22831,BEŞİKTAŞ,bsl-2011-2012,İSTANBUL,1903,BJK Emlakjet Spor Kompleksi,2890 Kişi,"YILDIRIM OĞUZ GÖKER CAD. GELİNCİK SOK. NO:2 AKATLAR-BEŞİKTAŞ / İSTANBUL

                        "
23198,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23198,ERDEMİR,bsl-2011-2012,KONYA,1978,Erdemir Spor Salonu,1660 Kişi,"Bağlık Mahallesi Alemdar Caddesi No:4 Ereğli / ZONGULDAK
                        "
23258,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23258,FENERBAHÇE ÜLKER,bsl-2011-2012,İSTANBUL,1907,Ülker Spor ve Etkinlik Salonu,12687 Kişi,"BARBAROS MAH. IHLAMUR SOK. BATI ATAŞAHİR-ATAŞEHİR / İSTANBUL

                        "
23325,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23325,GALATASARAY MEDİCAL PARK,bsl-2011-2012,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
23389,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23389,HACETTEPE ÜNİV.,bsl-2011-2012,ANKARA,2004,, Kişi,"
                        "
23766,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23766,MERSİN BŞB.,bsl-2011-2012,MERSİN,1991,, Kişi,"
                        "
23849,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23849,OLİN EDİRNE,bsl-2011-2012,ESKİŞEHİR,1995,Edirne Mimar Sinan Spor Salonu,1800 Kişi,"ŞÜKRÜ PAŞA MAH. TALATPAŞA CAD. NO:88  EDİRNE

                        "
23592,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/23592,PINAR KARŞIYAKA,bsl-2011-2012,İZMİR,1912,, Kişi,"
                        "
24177,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/24177,TOFAŞ,bsl-2011-2012,BURSA,1957,Bursa Atatürk Spor Salonu,3000 Kişi,"GAZİAKDEMİR MAH. STADYUM CAD. OSMANGAZİ / BURSA

                        "
24197,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/24197,TRABZONSPOR ,bsl-2011-2012,TRABZON,1975,, Kişi,"
                        "
24243,https://www.tbf.org.tr/ligler/bsl-2011-2012/takim-detay/24243,TÜRK TELEKOM,bsl-2011-2012,ANKARA,1954,, Kişi,"
                        "
22589,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22589,Aliağa Petkim,bsl-2010-2011,İZMİR,1993,, Kişi,"
                        "
22629,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22629,ANADOLU EFES,bsl-2010-2011,İSTANBUL,1951,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
22675,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22675,ANTALYA BŞB.,bsl-2010-2011,ANTALYA,1995,Antalya ATATÜRK Spor Salonu,0 Kişi,"
                        "
22757,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22757,BANVİT,bsl-2010-2011,BALIKESİR,1994,TEKSÜT Kara Ali Acar Spor Salonu,2500 Kişi,"600 EVLER MAH. NO:400 BANDIRMA / BALIKESİR

                        "
22830,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22830,BEŞİKTAŞ,bsl-2010-2011,İSTANBUL,1903,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
22873,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/22873,BORNOVA BELEDİYESİ,bsl-2010-2011,İZMİR,1986,ATATÜRK Spor Salonu,0 Kişi,"
                        "
23197,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23197,ERDEMİR,bsl-2010-2011,KONYA,1978,Erdemir Spor Salonu,1660 Kişi,"Bağlık Mahallesi Alemdar Caddesi No:4 Ereğli / ZONGULDAK
                        "
23257,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23257,FENERBAHÇE ÜLKER,bsl-2010-2011,İSTANBUL,1907,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
23324,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23324,GALATASARAY,bsl-2010-2011,İSTANBUL,1905,Abdi İpekçi Spor Salonu,0 Kişi,"
                        "
23765,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23765,Mersin Bş. Bld.,bsl-2010-2011,MERSİN,1991,Edip Buran Spor Salonu,1400 Kişi,"Pirireis Mh. Gmk Bulvarı Müftü Deresi Yanı Mersin


                        "
23848,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23848,OLİN EDİRNE,bsl-2010-2011,ESKİŞEHİR,1995,Edirne Mimar Sinan Spor Salonu,1800 Kişi,"ŞÜKRÜ PAŞA MAH. TALATPAŞA CAD. NO:88  EDİRNE

                        "
23905,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23905,Oyak Renault,bsl-2010-2011,BURSA,1974,Bursa Atatürk Spor Salonu,3000 Kişi,"GAZİAKDEMİR MAH. STADYUM CAD. OSMANGAZİ / BURSA

                        "
23591,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/23591,PINAR KARŞIYAKA,bsl-2010-2011,İZMİR,1912,ATATÜRK Spor Salonu,0 Kişi,"
                        "
24176,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/24176,TOFAŞ,bsl-2010-2011,BURSA,1957,Bursa Atatürk Spor Salonu,3000 Kişi,"GAZİAKDEMİR MAH. STADYUM CAD. OSMANGAZİ / BURSA

                        "
24196,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/24196,TRABZONSPOR BASKETBOL,bsl-2010-2011,TRABZON,1975,, Kişi,"
                        "
24242,https://www.tbf.org.tr/ligler/bsl-2010-2011/takim-detay/24242,TÜRK TELEKOM,bsl-2010-2011,ANKARA,1954,ATATÜRK Spor Salonu,0 Kişi,"
                        "
